日期,新增确诊人数,确诊人数,治愈人数,死亡人数,死亡率,治愈率
01.28,0,5,0,0
01.29,0,5,0,0
01.30,1,6,0,0
01.31,0,6,0,0
02.01,1,7,0,0
02.02,1,8,0,0
02.03,3,11,1,0,0.00%,100.00%
02.04,0,11,1,0,0.00%,100.00%
02.05,0,11,1,0,0.00%,100.00%
02.06,1,12,1,0,0.00%,100.00%
02.07,0,12,1,0,0.00%,100.00%
02.08,0,12,1,0,0.00%,100.00%
02.09,0,12,1,0,0.00%,100.00%
02.10,0,12,1,0,0.00%,100.00%
02.11,1,13,1,0,0.00%,100.00%
02.12,0,13,3,0,0.00%,100.00%
02.13,1,14,3,0,0.00%,100.00%
02.14,1,15,3,0,0.00%,100.00%
02.15,0,15,3,0,0.00%,100.00%
02.16,0,15,3,0,0.00%,100.00%
02.17,0,15,3,0,0.00%,100.00%
02.18,0,15,3,0,0.00%,100.00%
02.19,0,15,3,0,0.00%,100.00%
02.20,0,15,3,0,0.00%,100.00%
02.21,0,15,3,0,0.00%,100.00%
02.22,19,34,3,0,0.00%,100.00%
02.23,0,34,3,0,0.00%,100.00%
02.24,1,35,3,0,0.00%,100.00%
02.25,18,53,3,0,0.00%,100.00%
02.26,4,57,3,0,0.00%,100.00%
02.27,3,60,3,0,0.00%,100.00%
02.28,0,60,3,0,0.00%,100.00%
02.29,4,64,3,0,0.00%,100.00%
03.01,9,69,3,1,25.00%,75.00%
03.02,20,89,3,2,40.00%,60.00%
03.03,16,105,3,6,66.67%,33.33%
03.04,21,126,3,9,75.00%,25.00%
03.05,35,161,8,11,57.89%,42.11%
03.06,73,234,8,14,63.64%,36.36%
03.07,103,337,10,17,62.96%,37.04%
03.08,118,455,10,19,65.52%,34.48%
03.09,127,582,10,22,68.75%,31.25%
03.10,173,755,10,26,72.22%,27.78%
03.11,297,1052,15,31,67.39%,32.61%
03.12,269,1329,15,38,71.70%,28.30%
03.13,551,1880,31,41,56.94%,43.06%
03.14,356,2236,31,49,61.25%,38.75%
03.15,697,2943,48,60,55.56%,44.44%
03.16,831,3774,73,69,48.59%,51.41%
03.17,913,4687,74,93,55.69%,44.31%
03.18,1835,6522,106,116,52.25%,47.75%
03.19,3737,10259,106,152,58.91%,41.09%
03.20,4106,14365,125,212,62.91%,37.09%
03.21,5811,20176,147,277,65.33%,34.67%
03.22,6680,26856,178,346,66.03%,33.97%
03.23,8368,35224,178,471,72.57%,27.43%
03.24,11219,46443,314,586,65.11%,34.89%
03.25,8799,55242,354,801,69.35%,30.65%
03.26,13981,69223,619,1054,63.00%,37.00%
03.27,16820,86043,753,1304,63.39%,36.61%
03.28,18794,104839,869,1716,66.38%,33.62%
03.29,19837,124676,1095,2196,66.73%,33.27%
03.30,17954,143071,4856,2513,34.10%,65.90%
03.31,22803,165874,5995,3178,34.65%,65.35%
04.01,24215,190089,7141,4102,36.48%,63.52%
04.02,27174,217263,8710,5151,37.16%,62.84%
04.03,28395,245658,9311,6069,39.46%,60.54%
04.04,32910,278568,9920,7163,41.93%,58.07%
04.05,33913,312481,15021,8503,36.15%,63.85%
04.06,25490,337971,17582,9654,35.45%,64.55%
04.07,31098,369069,20003,11018,35.52%,64.48%
04.08,30910,399979,22539,12912,36.42%,63.58%
04.09,32600,432579,24213,14830,37.98%,62.02%
04.10,34605,467184,26522,16736,38.69%,61.31%
04.11,34517,501701,29192,18781,39.15%,60.85%
04.12,29129,530830,32314,20646,38.98%,61.02%
04.13,28169,558999,42009,22154,34.53%,65.47%
04.14,24221,583220,44319,23654,34.80%,65.20%
04.15,26775,609995,50045,26069,34.25%,65.75%
04.16,29567,640014,52772,31002,37.01%,62.99%
04.17,32165,672293,56243,33325,37.21%,62.79%
04.18,28866,706856,60523,37087,38.00%,62.00%
04.19,26070,735366,66854,39095,36.90%,63.10%
04.20,28088,760570,71011,40702,36.43%,63.57%
04.21,25985,788920,73533,42458,36.60%,63.40%
04.22,29973,826248,75682,45153,37.37%,62.63%
04.23,31900,843981,77064,46859,37.81%,62.19%
04.24,38958,871285,80937,50066,38.22%,61.78%
04.25,35419,907096,99129,52063,34.44%,65.56%
04.26,26509,941628,105823,54024,33.80%,66.20%
04.27,23196,967585,107060,54931,33.91%,66.09%
04.28,25409,990135,111587,56475,33.60%,66.40%
04.29,28429,1015289,115955,58529,33.54%,66.46%
04.30,30829,1043595,124294,61187,32.99%,67.01%
05.01,36007,1095023,153947,63019,29.05%,70.95%
05.02,29744,1131030,161563,65753,28.93%,71.07%
05.03,27348,1160774,173318,67444,28.01%,71.99%
05.04,24713,1188122,178263,68598,27.79%,72.21%
05.05,24798,1212835,188027,69921,27.11%,72.89%
05.06,25459,1237633,200626,72271,26.48%,73.52%
05.07,29531,1263092,212981,74799,25.99%,74.01%
05.08,29162,1292623,217250,76928,26.15%,73.85%
05.09,25524,1321785,223603,78615,26.01%,73.99%
05.10,20329,1347309,252108,80037,24.10%,75.90%
05.11,18196,1367638,256336,80787,23.96%,76.04%
05.12,21562,1385834,262225,81795,23.78%,76.22%
05.13,21712,1408636,296746,83425,21.94%,78.06%
05.14,27246,1430348,310259,85197,21.54%,78.46%
05.15,26692,1457593,318027,86912,21.46%,78.54%
05.16,23488,1484285,327751,88507,21.26%,78.74%
05.17,19891,1507773,339232,90113,20.99%,79.01%
05.18,22630,1527664,346389,90978,20.80%,79.20%
05.19,20289,1550294,356383,91981,20.51%,79.49%
05.20,21408,1570583,361180,93533,20.57%,79.43%
05.21,28179,1592723,370076,94936,20.42%,79.58%
05.22,24197,1620897,382169,96354,20.14%,79.86%
05.23,21929,1644979,433597,97647,18.38%,81.62%
05.24,19608,1666828,446914,98683,18.09%,81.91%
05.25,19790,1686436,451702,99300,18.02%,81.98%
05.26,19049,1706226,464670,99805,17.68%,82.32%
05.27,20546,1725275,479969,100572,17.32%,82.68%
05.28,22658,1745803,490130,102107,17.24%,82.76%
05.29,25069,1768461,510713,103330,16.83%,83.17%
05.30,23290,1793530,519569,104542,16.75%,83.25%
05.31,20350,1816820,535238,105557,16.47%,83.53%
06.01,22153,1837170,599867,106195,15.04%,84.96%
06.02,21882,1859323,615416,106925,14.80%,85.20%
06.03,20578,1881205,645974,108059,14.33%,85.67%
06.04,22268,1901783,688670,109142,13.68%,86.32%
06.05,25393,1924051,712252,110173,13.40%,86.60%
06.06,22836,1965708,738646,111390,13.10%,86.90%
06.07,18905,1988544,751695,112096,12.98%,87.02%
06.08,19044,2007449,761708,112469,12.87%,87.13%
06.09,19056,2026493,773480,113055,12.75%,87.25%
06.10,20852,2045549,788862,114148,12.64%,87.36%
06.11,20852,2066401,808494,115130,12.47%,87.53%
06.12,27221,2089701,816086,116034,12.45%,87.55%
06.13,27221,2116922,841934,116825,12.19%,87.81%
06.14,19920,2142224,859912,117527,12.02%,87.98%
06.15,20722,2162228,870050,117858,11.93%,88.07%
06.16,24377,2182950,889866,118283,11.73%,88.27%
06.17,26071,2208400,903041,119132,11.65%,88.35%
06.18,27924,2235727,920052,119941,11.53%,88.47%
06.19,33539,2263651,930994,120688,11.48%,88.52%
06.20,33388,2297190,956061,121407,11.27%,88.73%
06.21,26079,2330578,972941,121980,11.14%,88.86%
06.22,31496,2356657,980355,122247,11.09%,88.91%
06.23,36015,2388153,1002929,122610,10.89%,89.11%
06.24,39103,2424168,1020381,123473,10.79%,89.21%
06.25,40184,2463271,1040605,124281,10.67%,89.33%
06.26,47341,2504588,1052293,126780,10.75%,89.25%
06.27,43581,2552956,1068703,127640,10.67%,89.33%
06.28,40540,2596537,1081437,128152,10.59%,89.41%
06.29,44734,2637077,1093456,128437,10.51%,89.49%
06.30,46042,2681811,1117177,129358,10.38%,89.62%
07.01,46484,2727853,1143334,130122,10.22%,89.78%
07.02,57236,2779953,1164680,130798,10.10%,89.90%
07.03,54904,2835684,1191091,131485,9.94%,90.06%
07.04,45182,2890588,1235488,132101,9.66%,90.34%
07.05,40892,2935770,1260405,132318,9.50%,90.50%
07.06,50586,2982928,1289564,132569,9.32%,90.68%
07.07,48804,3040833,1324947,132979,9.12%,90.88%
07.08,61848,3097084,1354863,133972,9.00%,91.00%
07.09,61067,3158932,1392679,134862,8.83%,91.17%
07.10,65507,3219999,1426428,135822,8.69%,91.31%
07.11,61719,3291786,1460495,136671,8.56%,91.44%
07.12,58349,3355646,1489420,137402,8.45%,91.55%
07.13,62391,3413995,1517084,137782,8.33%,91.67%
07.14,65594,3479483,1549469,138247,8.19%,91.81%
07.15,71670,3545077,1600195,139143,8.00%,92.00%
07.16,73388,3616827,1645962,140144,7.85%,92.15%
07.17,74987,3695025,1679633,141118,7.75%,92.25%
07.18,60871,3770012,1741233,142064,7.54%,92.46%
07.19,65279,3833271,1775219,142877,7.45%,92.55%
07.20,62879,3898550,1802338,143289,7.36%,92.64%
07.21,67140,3961429,1849989,143834,7.21%,92.79%
07.22,66481,4028569,1886583,144953,7.14%,92.86%
07.23,69116,4100875,1942637,146183,7.00%,93.00%
07.24,78009,4170318,1979617,147349,6.93%,93.07%
07.25,61649,4248327,2028074,148490,6.82%,93.18%
07.26,56130,4315709,2061692,149398,6.76%,93.24%
07.27,56928,4371839,2090129,149849,6.69%,93.31%
07.28,64729,4433410,2136603,150444,6.58%,93.42%
07.29,57581,4498343,2185894,152320,6.51%,93.49%
07.30,68569,4501116,2186267,152355,6.51%,93.49%
07.31,70904,4634985,2284965,155285,6.36%,93.64%
08.01,56628,4705889,2327572,156747,6.31%,93.69%
08.02,49038,4764318,2362903,157898,6.26%,93.74%
08.03,44765,4813647,2380217,158365,6.24%,93.76%
08.04,54504,4862174,2446798,158929,6.10%,93.90%
08.05,55148,4918420,2481680,160290,6.07%,93.93%
08.06,58611,4973568,2540137,161601,5.98%,94.02%
08.07,63246,5032278,2576668,162804,5.94%,94.06%
08.08,54199,5095524,2616967,164094,5.90%,94.10%
08.09,47849,5149723,2638470,165070,5.89%,94.11%
08.10,49800,5199444,2664701,165617,5.85%,94.15%
08.11,54519,5251446,2715934,166192,5.77%,94.23%
08.12,54345,5305957,2755348,167749,5.74%,94.26%
08.13,55364,5360302,2812603,169131,5.67%,94.33%
08.14,60600,5415666,2843204,170415,5.65%,94.35%
08.15,53523,5476266,2875147,171535,5.63%,94.37%
08.16,36843,5529789,2900188,172606,5.62%,94.38%
08.17,40612,5566632,2922724,173128,5.59%,94.41%
08.18,43999,5612027,2973587,173716,5.52%,94.48%
08.19,44957,5655974,3011098,175074,5.49%,94.51%
08.20,45341,5700931,3062331,176337,5.44%,94.56%
08.21,50455,5746272,3095484,178056,5.44%,94.56%
08.22,43829,5796737,3127418,179200,5.42%,94.58%
08.23,32718,5841428,3148080,180174,5.41%,94.59%
08.24,41484,5874146,3167063,180604,5.39%,94.61%
08.25,40098,5915630,3217981,181114,5.33%,94.67%
08.26,44637,5955728,3254282,182364,5.31%,94.69%
08.27,46286,6000365,3313861,183653,5.25%,94.75%
08.28,49601,6046634,3347940,184796,5.23%,94.77%
08.29,42843,6096235,3375838,185901,5.22%,94.78%
08.30,33981,6139078,3408799,186855,5.20%,94.80%
08.31,38560,6173236,3425723,187224,5.18%,94.82%
09.01,41979,6211796,3456263,187736,5.15%,94.85%
09.02,41211,6257571,3496913,188900,5.13%,94.87%
09.03,44507,6290737,3547032,189964,5.08%,94.92%
09.04,52853,6335244,3575096,191058,5.07%,94.93%
09.05,42095,6389057,3635854,192111,5.02%,94.98%
09.06,31110,6431152,3707000,192818,4.94%,95.06%
09.07,25325,6460250,3725970,193250,4.93%,95.07%
09.08,28561,6485575,3758629,193534,4.90%,95.10%
09.09,35244,6514231,3796760,194032,4.86%,95.14%
09.10,38811,6549475,3846095,195239,4.83%,95.17%
09.11,46600,6588163,3879960,196328,4.82%,95.18%
09.12,39282,6636247,3917962,197421,4.80%,95.20%
09.13,31857,6676601,3950354,198128,4.78%,95.22%
09.14,38072,6708458,3974949,198520,4.76%,95.24%
09.15,36447,6749289,4027826,199000,4.71%,95.29%
09.16,40154,6788147,4068086,200197,4.69%,95.31%
09.17,46295,6828301,4119158,201348,4.66%,95.34%
09.18,51345,6874596,4155039,202213,4.64%,95.36%
09.19,42533,6925941,4191894,203171,4.62%,95.38%
09.20,33344,6967403,4223693,203824,4.60%,95.40%
09.21,36372,7004768,4250140,204118,4.58%,95.42%
09.22,35696,7046216,4299525,204506,4.54%,95.46%
09.23,41616,7097937,4346110,205471,4.51%,95.49%
09.24,45355,7139553,4398907,206593,4.49%,95.51%
09.25,53629,7185471,4437575,207538,4.47%,95.53%
09.26,43206,7244184,4480719,208440,4.45%,95.55%
09.27,33782,7287561,4524108,209177,4.42%,95.58%
09.28,37418,7321343,4560456,209453,4.39%,95.61%
09.29,44227,7361611,4609636,209808,4.35%,95.65%
09.30,40929,7406146,4648683,210785,4.34%,95.66%
10.01,47389,7447282,4699706,211740,4.31%,95.69%
10.02,51403,7494671,4736621,212660,4.30%,95.70%
10.03,48925,7549323,4776824,213524,4.28%,95.72%
10.04,34066,7600846,4818509,214277,4.26%,95.74%
10.05,41576,7636912,4849038,214611,4.24%,95.76%
10.06,43660,7679644,4895078,215032,4.21%,95.79%
10.07,48715,7722746,4935545,215822,4.19%,95.81%
10.08,56652,7776224,4983830,216784,4.17%,95.83%
10.09,60558,7833763,5025193,217738,4.15%,95.85%
10.10,50876,7894478,5064300,218648,4.14%,95.86%
10.11,41935,7945505,5089842,219282,4.13%,95.87%
10.12,45791,7991998,5128162,219695,4.11%,95.89%
10.13,51531,8037789,5184615,220011,4.07%,95.93%
10.14,59693,8090250,5226423,220873,4.05%,95.95%
10.15,66129,8150043,5278753,221843,4.03%,95.97%
10.16,71687,8216315,5320139,222717,4.02%,95.98%
10.17,54232,8288278,5395401,223644,3.98%,96.02%
10.18,44941,8342665,5432192,224282,3.97%,96.03%
10.19,57327,8387799,5457684,224730,3.95%,96.05%
10.20,61429,8456653,5503268,225222,3.93%,96.07%
10.21,63663,8520307,5545619,226149,3.92%,96.08%
10.22,74301,8584819,5602116,227409,3.90%,96.10%
10.23,81210,8661651,5655301,228381,3.88%,96.12%
10.24,79449,8746953,5698161,229284,3.87%,96.13%
10.25,60889,8827932,5741611,230068,3.85%,96.15%
10.26,69841,8889179,5772498,230510,3.84%,96.16%
10.27,75072,8962783,5833824,231045,3.81%,96.19%
10.28,81581,9038030,5877964,232084,3.80%,96.20%
10.29,91530,9120751,5933212,233130,3.78%,96.22%
10.30,101461,9212767,5983345,234177,3.77%,96.23%
10.31,86293,9316297,6024512,235159,3.76%,96.24%
11.01,71321,9402590,6062438,236072,3.75%,96.25%
11.02,88905,9473911,6103605,236471,3.73%,96.27%
11.03,94463,9567543,6171402,236997,3.70%,96.30%
11.04,108389,9692528,6236170,238641,3.69%,96.31%
11.05,118204,9801355,6292019,239829,3.67%,96.33%
11.06,132540,9919522,6340472,240953,3.66%,96.34%
11.07,124232,10058586,6391208,242230,3.65%,96.35%
11.08,102726,10182818,6441744,243257,3.64%,96.36%
11.09,125689,10288480,6483420,243768,3.62%,96.38%
11.10,135574,10421956,6552610,244448,3.60%,96.40%
11.11,142808,10559184,6601331,245799,3.59%,96.41%
11.12,161541,10708630,6648679,247397,3.59%,96.41%
11.13,183527,10873936,6728120,248585,3.56%,96.44%
11.14,157081,11064364,6789146,249975,3.55%,96.45%
11.15,138249,11226038,6891015,251256,3.52%,96.48%
11.16,162149,11366379,6935630,251832,3.50%,96.50%
11.17,157261,11538057,7019304,252651,3.47%,96.53%
11.18,173632,11695711,7087796,254255,3.46%,96.54%
11.19,192186,11873727,7166996,256254,3.45%,96.55%
11.20,201083,12070712,7243488,258333,3.44%,96.56%
11.21,172839,12274726,7316323,260283,3.44%,96.56%
11.22,136627,12450666,7403847,261790,3.42%,96.58%
11.23,172103,12588661,7452540,262696,3.40%,96.60%
11.24,175047,12777174,7548940,263687,3.38%,96.62%
11.25,180903,12955007,7636684,265891,3.36%,96.64%
11.26,108063,13137962,7805280,268219,3.32%,96.68%
11.27,164012,13248676,7846872,269555,3.32%,96.68%
11.28,143373,13454254,7945582,271026,3.30%,96.70%
11.29,138188,13610357,8041239,272254,3.27%,96.73%
11.30,161568,13750404,8107203,273072,3.26%,96.74%
12.01,182172,13919870,8222879,274332,3.23%,96.77%
12.02,203427,14108490,8333018,276976,3.22%,96.78%
12.03,218576,14313941,8462347,279865,3.20%,96.80%
12.04,235272,14535196,8561427,282829,3.20%,96.80%
12.05,208790,14772535,8658882,285550,3.19%,96.81%
12.06,208790,14983425,8787738,287825,3.17%,96.83%
